"productcategory","country","productsubcategory","average_cost"
"food","Egypt","Groceries","0.99"
"food","Colombia","Groceries","1.20"
"food","Pakistan","Groceries","1.21"
"food","Turkey","Groceries","1.31"
"food","Azerbaijan","Groceries","1.32"
"food","Afghanistan","Groceries","1.43"
"food","Nepal","Groceries","1.46"
"food","India","Groceries","1.49"
"food","Syria","Groceries","1.54"
"food","Lesotho","Groceries","1.55"
"food","Iraq","Groceries","1.56"
"food","Bangladesh","Groceries","1.57"
"food","Tunisia","Groceries","1.58"
"food","Paraguay","Groceries","1.59"
"food","Ukraine","Groceries","1.59"
"food","Gambia","Groceries","1.67"
"food","Libya","Groceries","1.67"
"food","Morocco","Groceries","1.67"
"food","Uzbekistan","Groceries","1.68"
"food","North Macedonia","Groceries","1.69"
"food","Benin","Groceries","1.74"
"food","Cape Verde","Groceries","1.74"
"food","Moldova","Groceries","1.76"
"food","Ghana","Groceries","1.77"
"food","Bhutan","Groceries","1.78"
"food","Kazakhstan","Groceries","1.79"
"food","Algeria","Groceries","1.81"
"food","Kuwait","Groceries","1.81"
"food","Sri Lanka","Groceries","1.81"
"food","Albania","Groceries","1.82"
"food","Peru","Groceries","1.85"
"food","Kyrgyzstan","Groceries","1.86"
"food","Tajikistan","Groceries","1.86"
"food","Poland","Groceries","1.87"
"food","Serbia","Groceries","1.87"
"food","Swaziland","Groceries","1.87"
"food","Rwanda","Groceries","1.92"
"food","South Africa","Groceries","1.93"
"food","Romania","Groceries","1.94"
"food","Belarus","Groceries","1.95"
"food","Ecuador","Groceries","1.98"
"food","Montenegro","Groceries","1.98"
"food","Bolivia","Groceries","1.99"
"food","Mongolia","Groceries","1.99"
"food","Namibia","Groceries","2.00"
"food","Uganda","Groceries","2.02"
"food","Hungary","Groceries","2.04"
"food","Georgia","Groceries","2.05"
"food","Brazil","Groceries","2.06"
"food","Honduras","Groceries","2.07"
"food","Philippines","Groceries","2.07"
"food","Argentina","Groceries","2.10"
"food","Bosnia And Herzegovina","Groceries","2.11"
"food","Indonesia","Groceries","2.11"
"food","Venezuela","Groceries","2.11"
"food","Nicaragua","Groceries","2.12"
"food","Kosovo (Disputed Territory)","Groceries","2.14"
"food","Botswana","Groceries","2.17"
"food","Nigeria","Groceries","2.19"
"food","Iran","Groceries","2.21"
"food","Somalia","Groceries","2.21"
"food","Armenia","Groceries","2.22"
"food","Bulgaria","Groceries","2.23"
"food","Guinea-Bissau","Groceries","2.23"
"food","Madagascar","Groceries","2.26"
"food","Jordan","Groceries","2.29"
"food","Lithuania","Groceries","2.30"
"food","Chile","Groceries","2.32"
"food","Portugal","Groceries","2.32"
"food","Saudi Arabia","Groceries","2.32"
"food","Mexico","Groceries","2.33"
"food","Tuvalu","Groceries","2.34"
"food","Comoros","Groceries","2.36"
"food","Estonia","Groceries","2.36"
"food","Kenya","Groceries","2.37"
"food","Guatemala","Groceries","2.38"
"food","Latvia","Groceries","2.41"
"food","El Salvador","Groceries","2.47"
"food","Sudan","Groceries","2.47"
"food","Burkina Faso","Groceries","2.51"
"food","Slovakia","Groceries","2.51"
"food","Bahrain","Groceries","2.56"
"food","Fiji","Groceries","2.57"
"food","Malaysia","Groceries","2.58"
"food","Oman","Groceries","2.58"
"food","China","Groceries","2.59"
"food","Dominican Republic","Groceries","2.64"
"food","Czech Republic","Groceries","2.65"
"food","Maldives","Groceries","2.65"
"food","Myanmar","Groceries","2.65"
"food","Russia","Groceries","2.65"
"food","San Marino","Groceries","2.65"
"food","Mauritius","Groceries","2.66"
"food","Burundi","Groceries","2.67"
"food","Ethiopia","Groceries","2.67"
"food","Cameroon","Groceries","2.69"
"food","Panama","Groceries","2.69"
"food","Croatia","Groceries","2.70"
"food","Tanzania","Groceries","2.71"
"food","Thailand","Groceries","2.72"
"food","United Kingdom","Groceries","2.73"
"food","Zimbabwe","Groceries","2.73"
"food","Zambia","Groceries","2.74"
"food","Belize","Groceries","2.78"
"food","Lebanon","Groceries","2.79"
"food","Mauritania","Groceries","2.80"
"food","Sierra Leone","Groceries","2.81"
"food","Greece","Groceries","2.82"
"food","Suriname","Groceries","2.84"
"food","Togo","Groceries","2.85"
"food","Cuba","Groceries","2.87"
"food","Spain","Groceries","2.88"
"food","Cyprus","Groceries","2.89"
"food","United Arab Emirates","Groceries","2.91"
"food","Tonga","Groceries","2.93"
"food","Malawi","Groceries","2.94"
"food","Trinidad And Tobago","Groceries","2.95"
"food","Qatar","Groceries","2.97"
"food","Mozambique","Groceries","2.98"
"food","Isle Of Man","Groceries","3.01"
"food","Ivory Coast","Groceries","3.07"
"food","Eritrea","Groceries","3.08"
"food","Costa Rica","Groceries","3.09"
"food","Ireland","Groceries","3.09"
"food","South Sudan","Groceries","3.11"
"food","Slovenia","Groceries","3.12"
"food","Vietnam","Groceries","3.12"
"food","Angola","Groceries","3.13"
"food","Haiti","Groceries","3.13"
"food","Senegal","Groceries","3.13"
"food","North Korea","Groceries","3.16"
"food","Papua New Guinea","Groceries","3.23"
"food","Saint Helena","Groceries","3.23"
"food","Mali","Groceries","3.25"
"food","Australia","Groceries","3.27"
"food","Finland","Groceries","3.27"
"food","Guyana","Groceries","3.28"
"food","Cambodia","Groceries","3.29"
"food","Malta","Groceries","3.30"
"food","Guinea","Groceries","3.32"
"food","Uruguay","Groceries","3.33"
"food","Sweden","Groceries","3.34"
"food","New Zealand","Groceries","3.36"
"food","Jamaica","Groceries","3.42"
"food","Timor-Leste","Groceries","3.42"
"food","Vatican City","Groceries","3.42"
"food","Laos","Groceries","3.43"
"food","Puerto Rico","Groceries","3.44"
"food","Montserrat","Groceries","3.46"
"food","Sint Maarten","Groceries","3.47"
"food","Netherlands","Groceries","3.48"
"food","Brunei","Groceries","3.52"
"food","Andorra","Groceries","3.54"
"food","Congo","Groceries","3.54"
"food","Germany","Groceries","3.54"
"food","Italy","Groceries","3.54"
"food","Gabon","Groceries","3.57"
"food","Samoa","Groceries","3.57"
"food","Chad","Groceries","3.59"
"food","Curacao","Groceries","3.64"
"food","Belgium","Groceries","3.69"
"food","Gibraltar","Groceries","3.71"
"food","Equatorial Guinea","Groceries","3.73"
"food","Turks And Caicos Islands","Groceries","3.85"
"food","Guadeloupe","Groceries","3.86"
"food","Niger","Groceries","3.92"
"food","Yemen","Groceries","3.97"
"food","France","Groceries","4.02"
"food","Japan","Groceries","4.02"
"food","Jersey","Groceries","4.03"
"food","Saint Kitts And Nevis","Groceries","4.05"
"food","Canada","Groceries","4.07"
"food","Saint Lucia","Groceries","4.11"
"food","Greenland","Groceries","4.15"
"food","Antigua And Barbuda","Groceries","4.20"
"food","Denmark","Groceries","4.23"
"food","Cook Islands","Groceries","4.24"
"food","Taiwan","Groceries","4.26"
"food","Dominica","Groceries","4.30"
"food","Israel","Groceries","4.30"
"food","United States","Groceries","4.36"
"food","Faroe Islands","Groceries","4.37"
"food","Iceland","Groceries","4.39"
"food","Austria","Groceries","4.44"
"food","Sao Tome And Principe","Groceries","4.49"
"food","Luxembourg","Groceries","4.51"
"food","Aruba","Groceries","4.55"
"food","Bahamas","Groceries","4.57"
"food","Marshall Islands","Groceries","4.60"
"food","South Korea","Groceries","4.62"
"food","American Samoa","Groceries","4.63"
"food","Norway","Groceries","4.64"
"food","Djibouti","Groceries","4.70"
"food","Saint Vincent And The Grenadines","Groceries","4.72"
"food","French Polynesia","Groceries","4.73"
"food","Solomon Islands","Groceries","4.75"
"food","Reunion","Groceries","4.77"
"food","Singapore","Groceries","4.86"
"food","Seychelles","Groceries","4.88"
"food","Falkland Islands","Groceries","5.09"
"food","Monaco","Groceries","5.10"
"food","Liechtenstein","Groceries","5.16"
"food","New Caledonia","Groceries","5.22"
"food","British Virgin Islands","Groceries","5.29"
"food","Martinique","Groceries","5.43"
"food","Hong Kong","Groceries","5.44"
"food","Turkmenistan","Groceries","5.77"
"food","French Guiana","Groceries","5.81"
"food","Vanuatu","Groceries","5.86"
"food","Anguilla","Groceries","5.90"
"food","Barbados","Groceries","5.99"
"food","Liberia","Groceries","6.57"
"food","Switzerland","Groceries","7.29"
"food","Nauru","Groceries","8.39"
"food","Bermuda","Groceries","8.96"
