"country","productcategory","productsubcategory","servicesubscriptiontype","average_cost"
"Mongolia","transportation","Public Transportation","Monthly","1.37"
"Sierra Leone","transportation","Public Transportation","Monthly","2.33"
"British Virgin Islands","transportation","Public Transportation","Monthly","2.50"
"Niger","transportation","Public Transportation","Monthly","6.19"
"Gibraltar","transportation","Public Transportation","Monthly","6.89"
"Burkina Faso","transportation","Public Transportation","Monthly","7.39"
"Gambia","transportation","Public Transportation","Monthly","7.40"
"Burundi","transportation","Public Transportation","Monthly","7.41"
"Guinea","transportation","Public Transportation","Monthly","7.95"
"Dominica","transportation","Public Transportation","Monthly","8.05"
"Luxembourg","transportation","Public Transportation","Monthly","8.53"
"Tunisia","transportation","Public Transportation","Monthly","8.72"
"Egypt","transportation","Public Transportation","Monthly","9.21"
"Kyrgyzstan","transportation","Public Transportation","Monthly","9.39"
"Ukraine","transportation","Public Transportation","Monthly","9.57"
"India","transportation","Public Transportation","Monthly","10.13"
"Estonia","transportation","Public Transportation","Monthly","10.58"
"Ethiopia","transportation","Public Transportation","Monthly","10.77"
"Albania","transportation","Public Transportation","Monthly","11.76"
"Seychelles","transportation","Public Transportation","Monthly","11.87"
"Turkey","transportation","Public Transportation","Monthly","12.30"
"Uzbekistan","transportation","Public Transportation","Monthly","12.52"
"Nepal","transportation","Public Transportation","Monthly","12.59"
"Pakistan","transportation","Public Transportation","Monthly","12.64"
"Morocco","transportation","Public Transportation","Monthly","12.83"
"Tajikistan","transportation","Public Transportation","Monthly","12.88"
"Romania","transportation","Public Transportation","Monthly","12.96"
"Poland","transportation","Public Transportation","Monthly","12.97"
"Kazakhstan","transportation","Public Transportation","Monthly","13.02"
"Azerbaijan","transportation","Public Transportation","Monthly","13.09"
"Guatemala","transportation","Public Transportation","Monthly","13.71"
"French Polynesia","transportation","Public Transportation","Monthly","13.73"
"Bolivia","transportation","Public Transportation","Monthly","13.85"
"Algeria","transportation","Public Transportation","Monthly","14.03"
"Bulgaria","transportation","Public Transportation","Monthly","14.21"
"Colombia","transportation","Public Transportation","Monthly","14.43"
"Bosnia And Herzegovina","transportation","Public Transportation","Monthly","14.67"
"Czech Republic","transportation","Public Transportation","Monthly","14.68"
"Afghanistan","transportation","Public Transportation","Monthly","14.82"
"Belarus","transportation","Public Transportation","Monthly","14.84"
"Mexico","transportation","Public Transportation","Monthly","14.89"
"Indonesia","transportation","Public Transportation","Monthly","15.04"
"Sri Lanka","transportation","Public Transportation","Monthly","15.04"
"Fiji","transportation","Public Transportation","Monthly","15.09"
"Kosovo (Disputed Territory)","transportation","Public Transportation","Monthly","15.10"
"Malaysia","transportation","Public Transportation","Monthly","15.17"
"Slovakia","transportation","Public Transportation","Monthly","15.27"
"Hungary","transportation","Public Transportation","Monthly","15.36"
"Turkmenistan","transportation","Public Transportation","Monthly","15.56"
"Philippines","transportation","Public Transportation","Monthly","15.59"
"Moldova","transportation","Public Transportation","Monthly","15.63"
"Mauritius","transportation","Public Transportation","Monthly","15.70"
"Ghana","transportation","Public Transportation","Monthly","15.84"
"North Macedonia","transportation","Public Transportation","Monthly","15.88"
"Mauritania","transportation","Public Transportation","Monthly","15.95"
"Madagascar","transportation","Public Transportation","Monthly","15.96"
"Bangladesh","transportation","Public Transportation","Monthly","16.06"
"Laos","transportation","Public Transportation","Monthly","16.27"
"Iran","transportation","Public Transportation","Monthly","16.40"
"Cape Verde","transportation","Public Transportation","Monthly","16.47"
"China","transportation","Public Transportation","Monthly","16.55"
"Maldives","transportation","Public Transportation","Monthly","16.94"
"Namibia","transportation","Public Transportation","Monthly","17.16"
"Armenia","transportation","Public Transportation","Monthly","17.18"
"Brunei","transportation","Public Transportation","Monthly","17.20"
"Malta","transportation","Public Transportation","Monthly","17.26"
"Rwanda","transportation","Public Transportation","Monthly","17.26"
"Vietnam","transportation","Public Transportation","Monthly","17.34"
"Russia","transportation","Public Transportation","Monthly","17.42"
"Belize","transportation","Public Transportation","Monthly","17.46"
"Tanzania","transportation","Public Transportation","Monthly","17.61"
"Cameroon","transportation","Public Transportation","Monthly","17.64"
"Faroe Islands","transportation","Public Transportation","Monthly","17.67"
"Thailand","transportation","Public Transportation","Monthly","17.88"
"Peru","transportation","Public Transportation","Monthly","17.91"
"Panama","transportation","Public Transportation","Monthly","18.00"
"Bhutan","transportation","Public Transportation","Monthly","18.10"
"Slovenia","transportation","Public Transportation","Monthly","18.14"
"Nigeria","transportation","Public Transportation","Monthly","18.24"
"Ecuador","transportation","Public Transportation","Monthly","18.25"
"Serbia","transportation","Public Transportation","Monthly","18.26"
"Georgia","transportation","Public Transportation","Monthly","18.31"
"Argentina","transportation","Public Transportation","Monthly","18.32"
"Lithuania","transportation","Public Transportation","Monthly","18.37"
"Jamaica","transportation","Public Transportation","Monthly","18.50"
"Liberia","transportation","Public Transportation","Monthly","18.50"
"Senegal","transportation","Public Transportation","Monthly","18.57"
"Sudan","transportation","Public Transportation","Monthly","18.58"
"Botswana","transportation","Public Transportation","Monthly","18.71"
"Syria","transportation","Public Transportation","Monthly","18.76"
"Saint Helena","transportation","Public Transportation","Monthly","18.76"
"Reunion","transportation","Public Transportation","Monthly","18.84"
"Barbados","transportation","Public Transportation","Monthly","18.88"
"Iraq","transportation","Public Transportation","Monthly","19.04"
"Swaziland","transportation","Public Transportation","Monthly","19.15"
"Paraguay","transportation","Public Transportation","Monthly","19.35"
"Uganda","transportation","Public Transportation","Monthly","19.46"
"Montenegro","transportation","Public Transportation","Monthly","19.47"
"Nicaragua","transportation","Public Transportation","Monthly","19.74"
"Libya","transportation","Public Transportation","Monthly","19.80"
"Croatia","transportation","Public Transportation","Monthly","19.85"
"Portugal","transportation","Public Transportation","Monthly","19.89"
"Congo","transportation","Public Transportation","Monthly","19.94"
"Monaco","transportation","Public Transportation","Monthly","20.02"
"Kenya","transportation","Public Transportation","Monthly","20.04"
"Guyana","transportation","Public Transportation","Monthly","20.05"
"South Africa","transportation","Public Transportation","Monthly","20.15"
"Myanmar","transportation","Public Transportation","Monthly","20.16"
"Greece","transportation","Public Transportation","Monthly","20.27"
"Taiwan","transportation","Public Transportation","Monthly","20.37"
"Bahrain","transportation","Public Transportation","Monthly","20.53"
"Italy","transportation","Public Transportation","Monthly","20.55"
"Spain","transportation","Public Transportation","Monthly","20.57"
"Mozambique","transportation","Public Transportation","Monthly","20.74"
"Isle Of Man","transportation","Public Transportation","Monthly","20.76"
"Venezuela","transportation","Public Transportation","Monthly","21.00"
"Andorra","transportation","Public Transportation","Monthly","21.10"
"Chile","transportation","Public Transportation","Monthly","21.15"
"Zimbabwe","transportation","Public Transportation","Monthly","21.22"
"Cuba","transportation","Public Transportation","Monthly","21.28"
"Latvia","transportation","Public Transportation","Monthly","21.39"
"Angola","transportation","Public Transportation","Monthly","21.44"
"South Korea","transportation","Public Transportation","Monthly","21.52"
"Ivory Coast","transportation","Public Transportation","Monthly","21.53"
"Brazil","transportation","Public Transportation","Monthly","21.54"
"Jordan","transportation","Public Transportation","Monthly","21.83"
"Sint Maarten","transportation","Public Transportation","Monthly","21.92"
"Zambia","transportation","Public Transportation","Monthly","21.98"
"Papua New Guinea","transportation","Public Transportation","Monthly","22.00"
"Cyprus","transportation","Public Transportation","Monthly","22.07"
"Saudi Arabia","transportation","Public Transportation","Monthly","22.10"
"Eritrea","transportation","Public Transportation","Monthly","22.10"
"Timor-Leste","transportation","Public Transportation","Monthly","22.12"
"Honduras","transportation","Public Transportation","Monthly","22.16"
"Solomon Islands","transportation","Public Transportation","Monthly","22.17"
"Lesotho","transportation","Public Transportation","Monthly","22.22"
"Somalia","transportation","Public Transportation","Monthly","22.24"
"Puerto Rico","transportation","Public Transportation","Monthly","22.25"
"North Korea","transportation","Public Transportation","Monthly","22.32"
"Haiti","transportation","Public Transportation","Monthly","22.37"
"El Salvador","transportation","Public Transportation","Monthly","22.43"
"Saint Lucia","transportation","Public Transportation","Monthly","22.46"
"Antigua And Barbuda","transportation","Public Transportation","Monthly","22.50"
"Malawi","transportation","Public Transportation","Monthly","22.52"
"Vatican City","transportation","Public Transportation","Monthly","22.52"
"Uruguay","transportation","Public Transportation","Monthly","22.53"
"Saint Kitts And Nevis","transportation","Public Transportation","Monthly","22.55"
"Montserrat","transportation","Public Transportation","Monthly","22.55"
"Cambodia","transportation","Public Transportation","Monthly","22.62"
"Vanuatu","transportation","Public Transportation","Monthly","22.63"
"Falkland Islands","transportation","Public Transportation","Monthly","22.75"
"American Samoa","transportation","Public Transportation","Monthly","22.75"
"Nauru","transportation","Public Transportation","Monthly","22.75"
"Anguilla","transportation","Public Transportation","Monthly","22.75"
"Tuvalu","transportation","Public Transportation","Monthly","22.75"
"Turks And Caicos Islands","transportation","Public Transportation","Monthly","22.75"
"Guinea-Bissau","transportation","Public Transportation","Monthly","22.75"
"Tonga","transportation","Public Transportation","Monthly","22.75"
"Cook Islands","transportation","Public Transportation","Monthly","22.75"
"Sao Tome And Principe","transportation","Public Transportation","Monthly","22.75"
"Chad","transportation","Public Transportation","Monthly","22.75"
"Comoros","transportation","Public Transportation","Monthly","22.75"
"Benin","transportation","Public Transportation","Monthly","22.80"
"Equatorial Guinea","transportation","Public Transportation","Monthly","22.85"
"Kuwait","transportation","Public Transportation","Monthly","22.93"
"Guadeloupe","transportation","Public Transportation","Monthly","23.05"
"Dominican Republic","transportation","Public Transportation","Monthly","23.08"
"Samoa","transportation","Public Transportation","Monthly","23.10"
"French Guiana","transportation","Public Transportation","Monthly","23.18"
"Oman","transportation","Public Transportation","Monthly","23.35"
"San Marino","transportation","Public Transportation","Monthly","23.47"
"Yemen","transportation","Public Transportation","Monthly","23.47"
"Belgium","transportation","Public Transportation","Monthly","23.66"
"Qatar","transportation","Public Transportation","Monthly","23.79"
"Martinique","transportation","Public Transportation","Monthly","24.21"
"Mali","transportation","Public Transportation","Monthly","24.33"
"Austria","transportation","Public Transportation","Monthly","24.39"
"Togo","transportation","Public Transportation","Monthly","24.50"
"France","transportation","Public Transportation","Monthly","24.91"
"Saint Vincent And The Grenadines","transportation","Public Transportation","Monthly","25.35"
"Costa Rica","transportation","Public Transportation","Monthly","25.69"
"Aruba","transportation","Public Transportation","Monthly","26.25"
"Gabon","transportation","Public Transportation","Monthly","26.39"
"Curacao","transportation","Public Transportation","Monthly","26.44"
"United States","transportation","Public Transportation","Monthly","27.07"
"Suriname","transportation","Public Transportation","Monthly","27.24"
"Greenland","transportation","Public Transportation","Monthly","27.27"
"Lebanon","transportation","Public Transportation","Monthly","27.57"
"Trinidad And Tobago","transportation","Public Transportation","Monthly","28.72"
"Israel","transportation","Public Transportation","Monthly","29.11"
"Australia","transportation","Public Transportation","Monthly","29.96"
"Japan","transportation","Public Transportation","Monthly","30.22"
"Iceland","transportation","Public Transportation","Monthly","30.35"
"Finland","transportation","Public Transportation","Monthly","30.55"
"Bahamas","transportation","Public Transportation","Monthly","30.63"
"South Sudan","transportation","Public Transportation","Monthly","30.75"
"Canada","transportation","Public Transportation","Monthly","31.25"
"Norway","transportation","Public Transportation","Monthly","31.57"
"New Zealand","transportation","Public Transportation","Monthly","32.60"
"Hong Kong","transportation","Public Transportation","Monthly","32.86"
"Jersey","transportation","Public Transportation","Monthly","33.34"
"Liechtenstein","transportation","Public Transportation","Monthly","33.36"
"Sweden","transportation","Public Transportation","Monthly","34.10"
"Germany","transportation","Public Transportation","Monthly","35.19"
"Ireland","transportation","Public Transportation","Monthly","35.61"
"Denmark","transportation","Public Transportation","Monthly","36.00"
"Bermuda","transportation","Public Transportation","Monthly","36.50"
"New Caledonia","transportation","Public Transportation","Monthly","37.29"
"United Arab Emirates","transportation","Public Transportation","Monthly","42.03"
"United Kingdom","transportation","Public Transportation","Monthly","43.65"
"Switzerland","transportation","Public Transportation","Monthly","45.49"
"Netherlands","transportation","Public Transportation","Monthly","45.82"
"Singapore","transportation","Public Transportation","Monthly","48.07"
"Marshall Islands","transportation","Public Transportation","Monthly","51.00"
"Djibouti","transportation","Public Transportation","Monthly","88.73"
